cano_smiles,pred_prop
Cc1cccc(-n2nc(C(Nc3cc(OC)ccc3)=O)nc2CCc2ccccc2)c1,51310,1,0.9
Cc1cccc(-c2cnc(Nc3cccc(C(Nc4cc(OC)cc(OC)c4)=O)c3)nc2)c1,269270,1,0.99
COc1cccc(NC(c(cc2)cc3c2nc(Cc2ccccc2)o3)=O)c1,37722,1,0.94
Cc1cccc(OC(C=NN(c(cc2)ccc2Cl)C2=O)=C2Nc(cc2)ccc2C(NCCOC)=O)c1,28270,1,0.8
Cc1cc2nc(-c3ccccc3)c(NC(c(cccc3OC)c3OC)=O)n2cc1,196476,1,0.95
COc1cccc2c1cc(C(NCCC(Nc(cc1)cc(Cl)c1OC)=O)=O)[nH]2,192980,1,0.93
c1(C(Nc2ccc(cc2)OC)=O)cc(nc2c1cccc2)c1occc1,330318,1,0.95
Cc1cn2c(NC(Nc3cc(C)c(C)cc3)=O)c(-c(cccc3)c3F)nc2cc1,60284,1,0.85
COc(cc1)ccc1NC(c1cc(-c2nc(Oc(cccc3)c3OC)ccn2)ccc1)=O,10922,1,0.95
Nc1c2c(-c(cccc3)c3F)nc(NCCc3ccccc3)nc2nn1-c1cc(F)ccc1,152631,1,0.84
COc(cc1)cc(OC)c1NC(Cc1csc2nc(-c(cc3)ccc3Cl)cn12)=O,288042,1,0.87
COc(cc(c(OC)c1)Cl)c1Nc1nc(-c(cc2)ccc2I)cs1,76419,1,0.91
COc1cc2ccccc2cc1C(Nc(cc1)ncc1Br)=O,11879,1,0.89
COc1ccc2nc3sc(C(Nc(cccc4)c4F)=O)cc3cc2c1,47984,1,0.92
S(Nc1nc2c(nc1)cccc2)(c1ccc(NC(c2cc(nc3c2cccc3)c2ccc(cc2)C)=O)cc1)(=O)=O,334163,1,0.92
COc(cc1)ccc1-c1noc(Nc2cc(OC)cc(OC)c2)n1,90934,1,0.95
CN(c(cc(c(Oc1ccccc1)c1)NC(Nc2cc(OC)cc(OC)c2)=O)c1N1C)C1=O,321303,1,0.95
Cc(cc(c(OC)c1)NC(N2c(cccc3)c3Sc3c2cccc3)=O)c1Cl,167618,1,0.83
COc(cc1)ccc1-n(c(NC(c1cc(C#N)ccc1)=O)c1)nc1-c(cc1)ccc1Cl,343984,1,0.96
Cc1nn(C)c2nc(C)cc(C(Nc3nn(Cc(cc4)ccc4F)cc3)=O)c12,78829,1,0.93
COc1cc(C(Nc(ccc(-c(cc2)cc(C(O)=O)c2NC(c2cc(OC)cc(OC)c2)=O)c2)c2C(O)=O)=O)cc(OC)c1,205252,1,0.87
Cc(cc1)ccc1Nc1nc(C(F)(F)F)cc(-c2cccs2)n1,303047,1,0.81
Cc1cccc(-n2ncc3c2ncnc3Nc(cc2)cc(OC)c2OC)c1,97518,1,0.97
Cc1ccc(cc(cc(C(Nc(ccc(OC)c2)c2OC)=O)o2)c2n2)c2c1,200428,1,0.99
CC(N1c(cc2)ccc2NC(c2cc3ccccc3cc2)=O)=Nc(nccc2)c2C1=O,106484,1,0.94
COc1cc(C(NC(Cc2ccccc2)C(Nc2nnc(-c(cc3)ccc3Cl)s2)=O)=O)cc(OC)c1,180352,1,0.84
Cc1cc2nn(-c3ccccc3)nc2cc1NC(c(cc(cc1)Br)c1OC)=O,190346,1,0.99
COc(cccc1)c1Nc(cc1)nnc1C(N(CC1)c2c1cccc2)=O,296617,1,0.84
Cc1c(NC(CC2C(Nc3cc(OC)ccc3)=O)=O)n2nc1-c(cc1)ccc1OC,220453,1,0.85
CCOc(ccc(C(Nc(cc(cc1)-c2nc(cc(C)cc3)c3o2)c1Cl)=O)c1)c1[N+]([O-])=O,12782,1,0.81
COc(cc1)cc(CNC(c(cc2)ccc2Nc2nc(-c3ccccc3)ncc2)=O)c1OC,72532,1,0.96
CCc1cccc(NC(c2c(C)nc(NCc3cc(OC)ccc3)nc2)=O)c1,57933,1,0.87
O=C(c1cc(Nc(cc2)nnc2-c2cc(F)ccc2)ccc1)Nc1cccc(Cl)c1,239017,1,0.98
Cc(cc1)cc(C)c1Nc1nc(C(Nc(cc2)ccc2Cl)=O)cs1,108178,1,0.81
Cc1cccc(NC(Nc2c(-c3ccccc3)nc3n2cccc3)=O)c1,175185,1,0.89
Nc1c2c(-c(cccc3)c3F)nc(NCc3ccccc3)nc2nn1-c1cc(F)ccc1,235064,1,0.83
Cc(cc1)ccc1-c1c(NC(c(cc2)ccc2Cl)=O)n(cccc2)c2n1,201542,1,0.85
CC(C)COc(nc1-c(cc2)cc(Cl)c2Cl)nn1-c(cc1)ccc1NC(c1cc(OC)cc(OC)c1)=O,623,1,0.85
Cc(cc1)ccc1Nc1nc(C(NCc2cnccc2)=O)nc2ccccc12,277540,1,0.92
CN(c(ccc(NC(Nc1cc(OC)ccc1)=O)c1)c1N1C)C1=O,76269,1,0.81
CC(NCCNC(c(cc(c(OC)c1)OC)c1N1)=NC1=S)=O,96919,1,0.91
CCOc(cc1)ccc1N(C(c(cc(cc1)Br)c1O)Nc(cc1)c2cc1I)C2=O,341199,1,0.81
COc(cc(c(nc1)c2)c(Nc(cc3)cc4c3OCCO4)c1C#N)c2OC,52987,1,0.87
COc(ccc(C(NCC(N1c(cc2)cc(Cl)c2Cl)=NNC1=S)=O)c1)c1OC,141570,1,0.81
Cc1cc(NC(CSC(N(c2cc(OC)ccc2)C2=O)=Nc3c2[nH]c2c3cccc2)=O)c(C)cc1,236619,1,0.84
Cc(n(C)nc1C)c1-c1cc(C(Nc2nn(Cc(cccc3)c3F)cn2)=O)c(c(C)nn2C)c2n1,333048,1,0.9
Cc(cc1)cc(NC(c2c(C)nc(-c3ccccc3)nc2)=O)c1OC,69313,1,0.81
COC(c1ccc(/C=N/c(cc2)cc3c2oc(-c(cc2)ccc2OC)n3)cc1)=O,160412,1,0.84
CN1N=C(c(cc2)cc(CNC(c(cccc3)c3OC)=O)c2OC)c(cccc2)c2C1=O,201578,1,0.9
CCN(CC)c1ccc(/C=N/Nc2nc(Nc3ccccc3)nc(NC)n2)cc1,203801,1,0.83
CCc(cccc1)c1NC(SC1=Nc2c3ccc(C(NCc(cccc4)c4OC)=O)c2)=NN1C3=O,291098,1,0.97
COc(cc1)ccc1N(C(N)=C(C(N1)=O)NC(Nc2cccc(Cl)c2)=O)C1=O,283456,1,0.81
Cc1cc(-c2ccccc2)nc2cc(-c3nc(-c(cc4)cc5c4OCO5)no3)nn12,104555,1,0.98
Cc1cc(NC(c(cnn2c(C(F)(F)F)c3)c2nc3-c(cc2)cc(OC)c2OC)=O)cc(C)c1,143743,1,0.92
CC(C)c(cccc1)c1NC(c1cc(-c2ccco2)nc2ccccc12)=O,209265,1,0.83
COCCNc(nc(c1c2N)-c(cccc3)c3F)nc1nn2-c1cc(F)ccc1,283702,1,0.86
COc(cccc1)c1-c1cccc(-c2cccc(NC(c(cc3)cc(Cl)c3F)=O)c2)n1,20632,1,0.92
COc(cccc1)c1Oc1cc(-c2cccc(C(Nc(cc3)ccc3Cl)=O)c2)ncn1,201634,1,0.89
Cc(n(C)nc1)c1-c1cc(-c2c(C)n(C)nc2)nn1C,344164,1,0.8
COc1cc(OC)c(CNC(c(cc2)cc3c2n(CCOC2)c2n3)=O)cc1,49988,1,0.9
O=C(c(cc(cc1)Cl)c1Cl)Nc(cc1)cc(C2)c1-c1c2cccc1,135355,1,0.81
c1(c(C(Nc2c(Cl)cccc2)=O)cnn1C)C(Nc1c(Cl)cccc1)=O,157566,1,0.81
CC(Oc(c(OC)cc(-c1nc(ccc(-c(cc2)cc3c2OCO3)c2)c2o1)c1)c1OC)=O,4189,1,0.88
Cc(cc1)ccc1-c1coc(-c(cc2)ccc2NC(Nc(cccc2)c2OC)=O)n1,310824,1,0.91
COc(cc1)ccc1Oc1ccnc(-c(cc2)ccc2C(Nc(cccc2)c2OC)=O)n1,58995,1,0.96
COc1cccc(-c(cc2C(NCCC(c3ccccc3)c3ccccc3)=O)nn2-c2cccc(Cl)c2)c1,2138,1,0.82
Cc(cc1)cc2c1[nH]c1c2CCC2C1=NNC2c(cc1)ccc1OC,292721,1,0.88
Cc1nc2cccnc2n1-c1c(C)ccc(C(NCc2cc(C)ccc2)=O)c1,32273,1,0.84
CCc1nc2nc(C)nn2c(O)c1NC(Nc(cc1)ccc1OC)=O,287500,1,0.86
COCCNc(nc(c1c2N)-c(cccc3)c3Cl)nc1nn2-c1ccccc1,178552,1,0.82
CCc(cc1)ccc1C(Nc1c(-c(cc2)ccc2OC)nc2n1cc(C)cc2)=O,273032,1,0.96
COc(cc1)ccc1-n(c(C(Nc(cc1)ccc1F)=O)c1)nc1-c(cc1)ccc1[N+]([O-])=O,6300,1,0.9
CC(Nc1cccnc1-c(cc1)ccc1C(Nc1cc(OC)ccc1)=O)=O,193506,1,0.82
COc(cc1)ccc1-c(c1ccccc11)nnc1Nc(cc1)cc2c1OCO2,131983,1,0.98
COc(c(NC(c(cc1)cc([N+]([O-])=O)c1F)=O)c1)cc(NC(c(cc2)cc([N+]([O-])=O)c2F)=O)c1OC,268176,1,0.99
Cc1c(-c2nsc(Nc(cccc3)c3OC)n2)nnn1-c1cc(F)ccc1,120075,1,0.93
Cc1ccc(c(Nc2cccc(OC(F)(F)F)c2)c(cn2)C(OC)=O)c2n1,92829,1,0.81
Cc1cc(C2=C(C)N=C(C(OCc(cccc3)c3C(OC)=O)=CC=C3)N3C2=O)nn1-c(cc1)ccc1OC,346222,1,0.84
COc(c1c2[nH]c(C(NCc3nc(cccc4)c4[nH]3)=O)c1)ccc2OC,49553,1,1.0
Cc1cccc(-c(cc2)nnc2Nc2cccc(C(Nc3ccccc3)=O)c2)c1,124817,1,0.97
C/C(/c(cc1)ccc1Br)=N\Nc1nc(Nc2c(C)cccc2)nc(Nc(cc2)ccc2[N+]([O-])=O)n1,59801,1,0.99
Cc1ccc(CNC(c2cc(Nc3nc4ccccc4nc3)ccc2)=O)cc1,143374,1,0.94
n12c(cc(c3c(n(nc3)C)C)nc1cc(n2)C)C(=O)OC,21935,1,0.9
CCNc1nc(C)cc(Nc(cc2)ccc2NC(Nc(cc2)ccc2Cl)=O)n1,311485,1,0.99
Cc(cc1)c(C)cc1-c1nc2ccccc2c(C(Nc(cc2)ccc2Oc2ccccc2)=O)c1,242582,1,0.93
Cc1ccc(C)n1-c(cc1)ccc1NC(c1cc(OC)ccc1)=O,220191,1,0.8
Cc(c1c2sc(C(Nc(cccc3)c3OC)=O)c1)nn2-c1ccccc1,130304,1,0.84
Cc(cc(c(N1)c2)NC1=O)c2NC(c(cccc1)c1Cl)=O,202108,1,0.91
Cc(c(c1nc(C)c2)c2C(Nc2cc(F)ccc2)=O)nn1-c1cccc(F)c1,216155,1,0.9
CCOc(cccc1)c1Nc(c1c2)cc(C)nc1ccc2OC,48108,1,0.96
O=Cc1c[nH]c2c(ccc3c4[nH]cc3C=O)c4ccc12,259345,1,0.92
c12n(nc(c1c(C(NC(c1c(nn(c1)CC)C)C)=O)cc(n2)C)C)c1ccc(cc1)OC,265674,1,0.84
Cc(cc1)ccc1C(Nc1cc(CCc2nc(cccc3)c3n2C)ccc1)=O,307946,1,0.81
COc(cc1)cc2c1[nH]cc2CCNC(c1ccc(CN(C2=O)c3ncccc3-n3c2ccc3)o1)=O,224208,1,0.98
CCOC(c(cc1-c2cc(NC(c3cc(C)nn3C)=O)ccc2)nn1-c1ncccc1)=O,103526,1,0.87
Oc(ccc(Cl)c1)c1NC(c1nn2c(-c3ccccc3)cc(-c3ccccc3)nc2c1)=O,297044,1,0.98
Cc1ccc(COc(ccc(/C=C(/c2nc(cccc3)c3[nH]2)\C#N)c2)c2OC)cc1,118297,1,0.82
CN(C)c1nc(n(C)nc2)c2c(Nc2cccc(OC)c2)n1,49691,1,0.83
CCOCCOc(nc1-c2ccco2)nn1-c1cccc(NC(c(cc2)cc(C(F)(F)F)c2OC)=O)c1,288628,1,0.86
COC(c(cc1)ccc1NC(/C(/NC(c1cc(OC)ccc1)=O)=C/c(cccc1)c1OC)=O)=O,113459,1,0.92
COc(cc1)cc(Nc2nc3nonc3nc2N2CCCCC2)c1OC,348392,1,0.83
COC(c(cc(c(OC)c1)OC)c1NC(c1cc(-c2cccs2)nc2ccccc12)=O)=O,259218,1,0.99
CCOC(c1cnc(cc(c(OC)c2)Cl)c2c1Nc(cccc1)c1OC)=O,88806,1,0.86
CCOC(c(cccc1)c1NC(c1c(-c2ccc(C)cc2)nnc2ccccc12)=O)=O,133935,1,0.82
Cc1cccc(Oc2cc([N+]([O-])=O)cc(NC(c3nn4c(C(F)(F)F)cc(-c5ccccc5)nc4n3)=O)c2)c1,254546,1,0.88
COc(cc1)cc(CNc2c(CCC3)c3nc3nc(-c4ccco4)nn23)c1OC,324309,1,0.84
CC(Oc(n(-c1cccc(F)c1)nc1-c2cc(C)ccc2)c1-c(cc1)ccc1NC(c(cc1)ccc1OC)=O)=O,326876,1,0.85
CC(C)(C)c(cc1)ccc1C(Nc1cc2nn(-c3cc(OC)ccc3)nc2cc1)=O,119539,1,0.96
Cc(cc1)ccc1-c1nc(cc(cc2)NC(c(cc3)cc4c3OCCO4)=O)c2o1,231091,1,0.89
Cc1cc(CNC(Nc(cc2)cc(OC)c2OC)=O)c(C)n1-c(cc1)ccc1F,201517,1,0.85
COc(ccc(C(Nc(cc1)cc2c1c(cccc1)c1o2)=O)c1)c1Cl,133790,1,0.87
Cc(cc1)cc2c1[nH]c(-c(cccc1)c1NC(COc(cc1)ccc1Cl)=O)n2,326787,1,0.85
Cc1cccc(NC(CCc(c(C)nc2c3)c(C)n2nc3-c2ccccc2)=O)c1C,161196,1,0.84
CC(c(cc1)ccc1NC(c1nn2c(-c3ccccc3)cc(-c3ccccc3)nc2c1)=O)=O,295685,1,0.92
O=C(C(Nc1nc(cccc2)c2s1)=O)Nc1nc(cccc2)c2s1,144729,1,0.82
COc(cc1)ccc1C(CC1c2ccccc2)=NN1c1nc(-c2ccccc2)c(cc(cc2)Br)c2n1,190486,1,0.92
COc1cccc(C(NCCc2nc(cccc3)c3[nH]2)=O)c1,51184,1,0.91
[O-][N+](c(cc1)ccc1C(Nc(cc1)cc2c1[nH]c(-c1cnccc1)n2)=O)=O,139699,1,0.91
Cc(cccc1)c1-c1cc(C(Nc2ccncc2)=O)c(cc(cc2)Cl)c2n1,121895,1,0.9
COC(c1nc2ccccc2c(Nc(cc(cc2)OC)c2OC)c1)=O,155372,1,0.99
Fc1cc(-c2nc(cc(cc3)/N=C/c4c(cccc5)c5cc5ccccc45)c3o2)ccc1,327222,1,0.98
Cc(cc1)c(C)cc1C(Nc(cc(cc1)N(C(C)=Nc2c3cccn2)C3=O)c1F)=O,91192,1,0.83
COc(ccc(C(N/C(/NCc1ncccc1)=N/c(cc1)ccc1F)=O)c1)c1OC,249659,1,0.87
COc1cccc(-c2nc3ccccc3c(C(Nc3nncs3)=O)c2)c1,109237,1,0.93
COc1cc(C(Nc2nc(C(NCCc3ccncc3)=O)cs2)=O)cc(OC)c1,299707,1,0.84
CN(c1ncccc1N=C1c(cc2)ccc2C(NCc(cc(cc2)OC)c2OC)=O)C1=O,14809,1,0.84
CCOc1nc(Nc(cc2)ccc2-c2nc(cccc3)c3o2)nc(OCC)n1,287171,1,0.92
Cc(cc1)cc(N2)c1-n1nnc(C(NCc3cc(OC)ccc3)=O)c1C2=O,13784,1,0.94
CC(Nc1c(C)ccc(C(N/C(/NCc2ncccc2)=N/c2c(C)cccc2)=O)c1)=O,225485,1,0.8
CC(C)c1nc(NC(c2cc(-c3cnccc3)nc3ccccc23)=O)n[nH]1,266119,1,0.81
CC(C)C(Nc1cc2nc(C)ccc2c(C(Nc(cc2)ccc2OC)=O)c1)=O,319371,1,0.95
Cc1cccc(Nc2nc(C(Nc3c(C)cc(C)cc3)=O)nc3ccccc23)c1,92606,1,0.99
CCOc(cc1)ccc1-c1cn(C=CN(c(cc2)cc(OC)c2OC)C2=O)c2n1,209011,1,0.87
Cc(cc1)cc(NC(Nc(cc(cc2)Cl)c2OC)=O)c1OC,343955,1,0.88
CCc1cccc(/N=C(\NCc2ncccc2)/NC(c(cc2)cc(OC)c2OC)=O)c1,307284,1,0.86
CCOC(c(cc1)cc(NC(c(cc2)ccc2F)=O)c1-n1c(-c2ncccc2)nc2c1cccc2)=O,341809,1,0.94
Cc1ccc(C(C=C(c2ccc(C)cc2)N2)n3c2nc2c3cccc2)cc1,289700,1,0.97
Cc(cc1)cc2c1oc(-c(cc(cc1)NC(c(cccc3)c3OC)=O)c1Cl)n2,60450,1,0.91
CC(C)c(cc1)ccc1C(Nc(cc(cc1)-c2nc(cccc3)c3o2)c1OC)=O,211861,1,0.89
O=C1NC(Nc2nc(-c3ccccc3)c(cc(cc3)Cl)c3n2)=NC(C(F)(F)F)=C1,85537,1,0.98
Cc1cc(NC(Nc2c(-c3ccccc3)[nH]c3c2cccc3)=O)cc(C)c1,344424,1,0.97
O=C(c1cccc(Cl)c1)Nc1c2[nH]c(C(F)(F)F)nc2ccc1,341473,1,0.88
COc(ccc(-c(cc1)cc2c1nc(-c(cccc1)c1Br)o2)c1OC)c1OC,302484,1,0.86
COC(c1ccc(/C=N/c(cc2)cc3c2oc(-c2cccc(Br)c2)n3)cc1)=O,38529,1,0.84
Cc1ccc(Cc2nn3c(Nc4cccc(OC)c4)c(CCCC4)c4nc3n2)cc1,148918,1,0.93
CC(Nc(cc1)ccc1-c1nc2ccc(C)cc2c(C(Nc2ccc(C)cc2)=O)c1)=O,174409,1,0.93
Cc(cc1)ccc1Nc1nc(-c2ccccc2)c(-c2ccccc2)nn1,143726,1,0.88
COc(nc1-c(cc2)ccc2F)nn1-c1cc(NC(c(cc2)ccc2[N+]([O-])=O)=O)ccc1,150902,1,0.88
Cc1cc2nc(-c(cccc3)c3OC)c(NC(c3cccc([N+]([O-])=O)c3)=O)n2cc1,116209,1,0.95
CCSc1nc(ccc(Nc2nc(Nc3ccccc3)nc(Nc3ccccc3)n2)c2)c2s1,239446,1,1.0
CCOc(nc1-c2cc(F)ccc2)nn1-c(cc1)ccc1NC(Nc1cccc(Cl)c1)=O,38819,1,0.86
O=C1NC(Nc2ccccc2)=NC(c2ccccc2)=C1,281423,1,0.81
Cc1cc(NC(C=C(C)N23)=NC2=NN(C)C3=O)cc(C)c1,67670,1,0.87
C(c1nc(-c(cc2)cc3c2OCO3)no1)c1nnc(-c2ccccc2)o1,47764,1,0.82
O=C(c1cc(-c2ccncc2)nc2ccccc12)Nc(cc1)cc2c1OCCO2,342593,1,0.92
COc1cc(OC)c(C2n3nc(CCCO)nc3NC(c(cc3)ccc3Br)=C2)cc1,278032,1,0.93
Cc1nn2c(-c(cc3)ccc3OC)cc(C(NCCc3ccccc3)=O)nc2c1-c1ccccc1,35536,1,0.94
COC(c1cc(NC(c(cc2)cnc2C(Nc2cc(C(OC)=O)cc(C(OC)=O)c2)=O)=O)cc(C(OC)=O)c1)=O,238838,1,0.97
Cn(c(C(Nc(cc(cc1)OC)c1OC)=O)c1)c(N=C2N3C=CC=C2)c1C3=O,315453,1,0.95
COc(cc1)ccc1Nc1nc(Nc(cc2)ccc2[N+]([O-])=O)nc(N/N=C/c(cc2)ccc2F)n1,231149,1,0.99
COc1cc(-c(s2)nn3c2nnc3-c2nc3ccccc3cc2)cc(OC)c1OC,340375,1,0.83
CC(C)Nc1nc(Cl)nc(Nc(ccc(OC)c2)c2OC)n1,108618,1,0.93
Cc(cc1)cc(C2=O)c1N/C2=N/Nc(cccc1)c1OC,57042,1,0.92
CCN(CC)c1cc(C)c(cc(cc2)NC(c(cc(cc3)Cl)c3OC)=O)c2n1,131450,1,0.81
Cn1c(cccc2)c2nc1CCc1cccc(NC(Cc(cc2)cc(OC)c2OC)=O)c1,58202,1,0.82
CCc1cc(NC(c(cccc2)c2Br)=O)nn1-c(cc1)ccc1Cl,45806,1,0.84
Cc(cccc1)c1NC(c(cc1)ccc1Nc1cc(-c2cccc(F)c2)ncn1)=O,138192,1,0.97
O=C(c(cc1)cc2c1nc(CCc1ccccc1)o2)Nc1cccc(F)c1,163370,1,0.84
Cc(cc1)cc(NC(c2cc(c(-c(cc3)ccc3Cl)nn3C)c3s2)=O)c1OC,246179,1,0.87
COc(cc1)ccc1-c1nsc(C(Nc(cc2)cc(OC)c2OC)=O)c1,231010,1,0.9
COc1ccc(CNC(c2cc3nnc(-c(cccc4)c4Cl)n3cc2)=O)cc1,228838,1,0.8
Cc(c(-c(cc1)ccc1OC)c1nc2)nn1c(C=CN1c3ncccc3)c2C1=O,202715,1,0.8
CC(Oc(n(-c1ccc(C)cc1)nc1-c2cc(OC)cc(OC)c2)c1-c(cc1)ccc1NC(c(cc1)ccc1OC)=O)=O,64111,1,0.95
COC(c(cccc1)c1NC(c1cc(-c(ccc(OC)c2)c2OC)nc2ccccc12)=O)=O,77256,1,1.0
Cc1ccc(-c2ccnc3nc(CCc(cc4)cc(OC)c4OC)nn23)o1,170424,1,0.89
CCOc1cccc(-c(cc2)cn3c2nc(-c(cc2)ccc2OC)c3CCC(Nc(cc2)cc(OC)c2OC)=O)c1,29840,1,0.89
C(Cc1nn2c(-c(cc3)cc4c3OCCCO4)ccnc2n1)c1c[nH]c2c1cccc2,192499,1,0.86
COCCn1c(cccc2)c2nc1CNC(c1cc2nnnn2cc1)=O,225588,1,0.87
COc(cc1)ccc1C(Nc1nc(-c(cc2)ccc2Cl)nn11)=CC1=O,162173,1,0.95
Cc1cn2c(NC(Nc3cccc(Cl)c3)=O)c(-c3cc(Cl)ccc3)nc2cc1,53580,1,0.94
Cc1cc(C)nn1-c1cc(-c2ccccc2)nc(-c(cc2)ccc2Br)n1,311401,1,0.91
O=C(c1cc(cccc2)c2o1)Nc1cccc(-c2nc(cc(cc3)Cl)c3o2)c1,90593,1,0.92
Oc1cc(Cc2nc(cccc3)c3[nH]2)nn1-c1ccccc1,338137,1,0.85
Cc1c(CCNC(c2c3oc(C)nc3ccc2)=O)c(cc(cc2)F)c2[nH]1,299287,1,0.91
Cc(n(C)nc1C)c1-c1n[nH]c(C(NCCCc2nc(cccc3)c3[nH]2)=O)c1,328482,1,0.95
CCCCn(c(C)c1)nc1NC(c1cc(-c2c(C)n(C)nc2)no1)=O,300174,1,0.82
Cc1cn2c(NC(Nc(cc3)ccc3Cl)=O)c(-c3c(C)cccc3)nc2cc1,101724,1,0.88
CCOCCOc(nc1-c2ccc(C)cc2)nn1-c1cccc(NC(c2cccc(F)c2)=O)c1,177304,1,0.85
Cc(cc1)ccc1-n1nc(cc(c(C)c2)NC(c3cnccc3)=O)c2n1,84195,1,0.92
Cc1cccc(NC(c(cnn2c(C(F)(F)F)c3)c2nc3-c(cc2)cc(OC)c2OC)=O)c1,209953,1,0.92
CCn1nc(C)c(CCN/C(/NC(c2ccc(C)cc2)=O)=N/c(cc2)cc(OC)c2OC)c1C,317555,1,0.81
CCc1nc2nc(C)nn2c(O)c1NC(Nc1cccc(Cl)c1)=O,24169,1,0.82
CCc([nH]nc1-c2ccc(C(C)(C)C)cc2)c1NC(c(cc1)cc(Cl)c1Cl)=O,326081,1,0.81
O=C(c1cc(-c(cc2)cc3c2OCCO3)nc2ccccc12)NCc(cc1)cc2c1OCO2,196613,1,0.95
CCOC(c1nc(onc2C)c2c(Nc(cc2)c(C)cc2Br)n1)=O,111879,1,0.8
CC(C)(C)NC(c1cc(Nc2ncnc(-c3cc(C)ccc3)c2)ccc1)=O,271386,1,0.85
Cc1cccc(-c2nnc3sc(NC(c(cc4)ccc4OC)=O)nn23)c1,301473,1,0.83
COc(cc1)cc(OC)c1NC(c1csc(-c2cccc(OCc(cc3)ccc3Cl)c2)n1)=O,269930,1,0.9
Cc1cc(NC(CSc2nnc(-c3c[nH]c4c3cccc4)n2-c(cc2)ccc2OC)=O)cc(C)c1,157854,1,0.81
CC(C)CNC(c1cc(cc(cc2)NC(c(cc3)ccc3OC)=O)c2[nH]1)=O,253472,1,0.94
COc(ccc(Br)c1)c1C(Nc(cc1)cc(-n2nnnc2)c1OC)=O,214977,1,0.91
Cc(ccc(C(Nc(cc1)cc2c1oc(-c1cccc(F)c1)n2)=O)c1)c1[N+]([O-])=O,234467,1,0.81
Cc1nn(C(c(cccc2)c2F)Nc2c-3cc(C)cc2)c3c1,213718,1,0.93
n12c(c3c(n1)nc(cc3C)C)nc(cc2C(=O)OC)c1cc([N+]([O-])=O)ccc1,300533,1,0.82
CN(c(ccc(C(Nc(cc(cc1)Cl)c1OC)=O)c1)c1Sc1ncccc11)C1=O,6080,1,0.84
Cc(cc(cc1)-c2nc(cccc3)c3s2)c1NC(Nc(cc1)ccc1Cl)=O,184809,1,0.85
[O-][N+](c1cc(Oc(cc2)ccc2NC(c2nn3c(C(F)(F)F)cc(-c4ccccc4)nc3n2)=O)cc([N+]([O-])=O)c1)=O,280454,1,0.87
Cc(cc1)cc(C2=O)c1N/C2=N/Nc(cc1)ccc1OC,103324,1,0.89
COc(cc1)ccc1N(C(C=C(C(Nc(cc1)ccc1Cl)=O)S1)=O)/C1=N/c(cc1)ccc1OC,287348,1,0.93
CCCCOc(cc1)ccc1C(Nc1c(cccc2NC(c(cc3)ccc3OCCCC)=O)c2ccc1)=O,23738,1,0.82
CCCSc1nnc(-c(cccc2)c2NC(c2c[nH]nc2-c2ccccc2)O2)c2n1,61420,1,0.84
Cc(cccc1)c1C(Nc(cccc1)c1NC(c(cccc1)c1Br)=O)=O,136558,1,0.88
COc1cccc(-c(c(c(nc2CO3)c4)cc5c4OCO5)c2C3=O)c1,197288,1,0.9
CCOC(c(cc12)ccc1nc(C)cc2Nc1cccc(C(F)(F)F)c1)=O,165031,1,0.8
Cc1c(CCNC(C2=Cc3cccc(OC)c3OC2=O)=O)c(cc(cc2)OC)c2[nH]1,226177,1,0.89
COc(cc1)ccc1C(Nc(cc1)cc2c1oc(-c(cccc1)c1Br)n2)=O,91261,1,0.91
Cc1cc(C)nn1CCc1nn2c(SCc(cccc3)c3Cl)nc(cc(c(OC)c3)OC)c3c2n1,286900,1,0.9
Cc1c(CN/C(/NC(c(cc2OC)cc(OC)c2OC)=O)=N\c2cc(C)cc(C)c2)c(C)nn1C,293079,1,0.89
Cc(ccc(Cl)c1)c1NC(Cc1c(C)n2nc(-c(cc3)ccc3OC)nc2nc1C)=O,56830,1,0.92
Cc(cc1)ccc1-c1nnc(-c2c(NCc(cc3)cc(OC)c3OC)nccc2)o1,148872,1,0.92
COc(ccc(C(C1)CC(Nc(cccc2)c2NC2c(cccc3OC)c3OC)=C2C1=O)c1)c1OC,172624,1,0.94
CN(c(cccc1)c1-n(c1c2)nc2C(NCc(ccc(OC)c2)c2OC)=O)C1=O,121423,1,0.93
COc(cccc1)c1C(Nc1cccc(OCC(N=C(C=C2)N3C=C2Cl)=CC3=O)c1)=O,321470,1,0.9
Cc1ccc(C(Cc2c3cnc(Nc4nc5c(C)cccc5c(C)n4)n2)CC3=O)cc1,40743,1,0.9
Cc(cccc1)c1NC(c1cc(-c2ncnc(Oc(cc3)ccc3OC)c2)ccc1)=O,150710,1,0.94
CC(C)(C)c(cc1NC(c2cc(Cl)cc(Cl)c2)=O)nn1-c1ccccc1,157786,1,0.83
Cc(cc1)cc(NC(CN(C2=O)N=C3N2C(c(cc2)ccc2F)=NC(C)=C3)=O)c1OC,211602,1,0.85
CC(Nc1cccc(C(N/C(/NCc2cnccc2)=N/c2cc(F)cc(F)c2)=O)c1)=O,274748,1,0.82
COc1ccc(CNC(c(cc2)cc(NC(N3Cc(cc4)ccc4Cl)=S)c2C3=O)=O)cc1,346696,1,0.86
Cc(cc1)ccc1Nc1nc(C(Nc(cc2)cc3c2OCCO3)=O)nc2ccccc12,118573,1,0.98
